Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
-25,84,90,90,107,107,65,99,56,170,242,200,268,366,117,261,0.7029376,0.40761286,0.9768343,0.45106763,-0.011971004,-0.122902356,0.96294785,0.12609462,3.2355244,3.6164417,3.8241386,4.0409336,4.7034097,5.0725155,4.7946286,4.962382,8.711063,7.7189064,8.198345,8.373003,8.418412,8.296707,9.442732,8.999006,-16.536,-11.264999,-6.7499995,-4.2,-0.8299999,-1.18,-4.71,-3.69,28.235998,29.16,30.314999,29.291998,28.190002,27.96,27.945,27.27,-17.039999,-19.335,-19.89,-22.212,-24.44,-26.44,-25.739998,-25.259998,0.4024569,0.011185281,0.363921,0.35153726,0.056103926,-0.08664151,-0.05933522,-0.10475101,0.24522388,0.13262542,0.32290828,0.30008498,-0.17692268,-0.5544701,0.006178534,0.083978355,0.6718623,0.77258307,0.23901871,0.34738275,-0.045096193,-0.111852765,-0.052943647,0.028051963
-25,74,82,90,108,83,65,82,49,177,225,283,508,326,125,217,0.32800564,0.17621323,0.29209262,0.61626756,-0.45250413,-0.8962295,0.54527944,-0.5363012,4.151546,4.3981485,4.3221326,4.2726927,4.6860514,5.0836883,4.75249,5.080496,9.783505,8.616732,7.7308774,8.347145,8.159439,8.362149,8.586206,9.118317,27.375,27.599998,26.745,24.407999,25.77,26.07,24.855,25.019999,19.74,19.965,21.045,21.312,21,20.79,21.449999,21.3,-18.029999,-17.265,-17.475,-19.044,-19.125,-20.175,-20.234999,-19.29,-0.19831671,-0.13422331,0.10665961,-0.008948222,-0.099469066,-0.20683885,-0.059521653,-0.25965822,0.1736381,-0.2102832,-0.11624698,-0.06061355,0.034621097,-0.2972088,0.008788433,0.05885586,0.08735168,-0.0716923,-0.14048176,-0.10705908,-0.011584751,0.01828704,-0.02876214,0.051931642
-25,78,73,64,115,74,74,64,48,128,217,216,259,276,201,184,0.724246,-0.027932355,0.48203263,0.13247916,-0.6715735,-0.87927055,0.31124622,-0.90500826,4.3101616,4.584896,4.2345448,4.420095,5.0523643,5.323508,5.093265,5.1044383,8.573637,8.572838,8.202535,8.340601,7.9834657,8.039131,8.920795,8.012595,21.27,22.1,21.269999,22.56,23.654999,24.465,23.12,24.4,23.220001,23.18,24.51,23.21,22.2,21.21,21.94,21.779999,-21.029999,-20.26,-20.28,-19.97,-20.414999,-20.4,-21.039999,-19.58,0.12783174,-0.1438107,-0.023613362,0.19361182,0.09361011,-0.19041601,-0.06018744,-0.14434333,0.40533313,-0.11806681,-0.037816886,0.27883297,0.1628523,-0.21038973,0.09321064,-0.17399319,-0.028362665,0.021127746,0.019707393,0.0142923,0.031957936,-9.32E-04,0.014913704,0.002130528
-25,97,82,89,98,124,83,67,49,136,193,201,241,310,150,142,0.866701,-0.13503298,0.25713724,-0.07086837,-0.22545397,-0.10534488,0.07741252,-0.43813896,4.5992613,4.620331,4.5652633,4.627034,5.293181,5.6730614,5.847439,5.8402557,8.389282,8.466855,8.352411,8.529104,8.190564,8.279748,7.9272017,7.7627997,16.404,17.085,16.529999,17.484,19.230001,18.132,16.12,16.72,25.235998,25.8,26.64,25.739996,23.88,23.496,22.659998,23.56,-22.584,-21.869999,-21.87,-22.380001,-22.32,-23.891998,-26.6,-25.659998,-0.4708469,-0.093317166,0.04218448,0.1655421,0.002929475,0.18429075,-0.16902196,-0.10013486,0.09454221,-0.044208474,-0.036005937,0.27899277,-0.11575874,-0.35353464,-0.18713145,0.13919456,-0.097205386,-0.07105314,0.059761334,0.12985574,0.047404263,-0.17164074,-0.05450603,0.05645902
-25,85,90,98,107,98,91,59,64,213,199,225,259,341,168,178,-0.2005144,-0.84096336,-0.30597895,-0.87532014,-1.6079458,-1.5083472,-0.7701349,-1.3688848,4.8722005,4.8326964,4.7290273,4.833894,5.382165,5.5229445,5.4755397,5.4324436,8.602965,7.914034,8.168058,8.045954,7.8865004,7.51492,8.935959,7.9403706,27.09,28.05,28.679998,28.728,29.184,29.16,27.799997,28.799997,21.375,19.814999,20.268,19.679998,19.056,18.345,19.08,18.54,-17.73,-16.92,-16.632,-16.127998,-15.659999,-15.84,-17.88,-16.68,0.18402442,-0.19334549,0.008841688,0.21603563,0.05954828,-0.018961709,-0.23950696,-0.077631146,0.19054918,0.011451587,-0.011611382,0.22189459,0.002556644,-0.46115297,-0.110077344,0.08442221,0.39934102,0.050333746,0.042184476,-0.062211446,-0.047510795,0.019600864,0.016511599,0.13409017
-25,88,107,98,115,99,108,84,74,165,209,201,266,254,150,169,-0.18674773,-0.37684733,-0.049799394,-0.32601047,-0.66367275,-1.0115503,-0.29388827,-0.86849666,4.804684,4.716577,4.725675,4.7828174,5.311776,5.506265,5.3624134,5.2564697,8.182902,8.603803,8.130231,8.424397,8.153693,7.7823524,8.23785,7.9954367,28.764002,29.496002,29.123999,29.989998,30,31.21,30.45,30.599998,18.78,18.095999,18.023998,17.699999,16.355999,16.03,16.86,16.38,-16.607998,-16.776,-17.616,-16.909998,-16.38,-14.830001,-16.769999,-16.02,-0.11717908,-0.097684756,0.0535828,0.20257778,0.034301512,-0.13475595,-0.021438448,-0.104262754,-0.0789361,-0.09416938,0.033555828,0.19467707,0.092038855,-0.28504702,-0.011451591,0.16964337,-0.04016047,0.097684756,0.07243799,0.03994741,0.025246765,-0.025388801,0.03768373,0.015313176
-25,99,90,91,99,98,99,116,74,116,192,209,301,250,192,251,0.85808194,0.73597753,0.6805519,0.52049947,0.3830723,0.29448682,1.0047667,2.0937295,4.52552,4.349786,4.4382515,4.5935154,4.616021,4.9689264,5.029819,5.048174,8.251856,8.683769,7.9912467,8.174283,8.801564,8.372045,8.272366,8.134899,21.623999,21.252,21.599998,21.876001,23.232,23.472,22.63,20.234999,23.1,22.416,23.714998,22.835999,22.259998,20.652,21.22,20.654999,-21.443998,-21.287998,-21.15,-22.536,-21.66,-21.408,-23.03,-25.335,-0.092251904,-0.12804478,0.016777918,0.22455773,0.05049353,0.010865697,0.0666678,-0.07456851,-0.067005135,-0.034088463,-0.073636405,0.3020025,0.11472897,-0.15403724,-0.33760008,0.23662187,0.02396845,-0.03270362,0.046339005,0.049641322,0.06178534,0.048682585,0.00337334,-0.1025317
-25,102,90,98,107,83,99,90,76,163,193,225,292,292,135,258,1.3464991,0.7110779,0.8724472,0.24620374,-0.29029697,-0.49368438,0.49847284,1.0636241,4.710353,4.6624684,4.652413,4.757279,5.16968,5.727888,5.5430555,5.485715,8.46494,8.145075,8.110119,8.381701,8.248623,7.6997538,8.279629,8.137892,19.692,21.708,21.407999,22.299997,24.269999,24.528,23.027998,20.67,23.651999,22.848,22.632,22.539999,20.91,20.796,20.411999,21.239998,-23.244,-22.776,-21.696,-22.14,-21.015,-20.891998,-22.896,-25.304998,0.15297197,-0.079575256,-0.019707387,0.023613354,-0.048602693,0.116007306,-0.067963876,-0.1419465,0.24852619,0.06625945,-0.028975204,0.20985709,0.054994278,-0.5833388,-0.31744882,0.022237396,0.29401296,0.13848439,0.025353294,-0.003639653,0.013981597,-0.043356262,-0.065833345,-0.13355754
-25,88,73,90,107,99,82,73,65,149,225,217,259,295,152,203,1.351527,0.9864111,1.2389994,0.9904013,0.24995466,-1.0151415,-0.27134287,-0.91139275,3.638588,3.6888661,4.072537,4.1523438,4.8856077,4.7788267,4.810749,4.7485,8.274362,9.39365,7.902063,7.881313,8.6962185,8.118139,8.627107,8.343793,32.82,31.454998,29.328,30.729998,31.872,32.085,31.62,31.44,13.29,15.509999,17.46,15.52,14.723999,16.005,16.48,16.539999,-15.690001,-16.23,-17.424,-17.230001,-15.311999,-14.7300005,-15.56,-14.32,0.002130531,-0.20519657,0.15632756,0.32614848,0.048363008,-0.17723338,-0.046871632,-0.07456851,-0.2000034,-0.19134814,-0.17670074,0.4601055,-0.05145228,-0.16551547,0.036041446,0.10386328,-0.40586576,-0.3699131,0.21012342,-0.048913393,-0.09534117,-0.11238541,-0.04367584,0.039947417
-25,84,91,90,106,74,82,74,48,152,209,218,275,284,134,211,1.1306617,0.0011971,0.4151546,-0.263841,-1.4564728,-1.1815386,-0.16120957,-0.78769237,4.337096,4.341286,4.414429,4.485297,4.8442683,4.7459064,4.4572053,4.607242,8.374917,8.486847,8.676587,8.183382,8.050104,7.636307,10.277509,8.726865,30.149998,30.51,29.685,30.492,31.94,32.61,31.92,32.72,14.865,15.93,16.005,15.947998,16.039999,15.885,16.479998,15.900001,-17.52,-16.335,-15.914999,-14.964,-12.839999,-12.299999,-13.839999,-14.040001,-0.11851068,-0.1374191,-0.0096939,0.15052186,0.005326326,-0.3047988,-0.1019103,-0.07350325,0.13355753,-0.090148,-0.025033716,0.31435955,0.06551376,-0.45247108,-0.042433035,0.09054748,0.002130527,-0.047004793,-0.032277513,-1.07E-04,0.0419004,-0.001597896,-0.033200745,0.048469532
-25,76,98,90,90,106,98,66,65,170,184,209,234,275,167,168,0.6811504,0.29640216,0.4297592,0.20350714,-0.5971139,-0.80253637,-0.058258902,-0.67277074,4.1916485,4.198472,4.220978,4.38091,5.008191,5.124549,5.070919,5.0200424,8.568848,8.5286255,8.128315,8.291599,8.257601,7.7174697,8.275159,7.69676,28.68,28.835999,28.635,29.592,31.14,31.23,29.779999,30.48,18.21,18.24,18.794998,17.051998,17.328,15.914999,17.039999,17.475,-17.25,-17.088,-16.739998,-17.028,-15.264,-15.15,-16.12,-16.364998,0.02809635,-0.06050702,6.66E-04,0.23094933,0.049108688,-0.13326457,-0.02325827,-0.028762147,0.15552862,0.007456855,-0.0288953,0.31553134,-0.004687171,-0.40416136,-0.010475102,0.04833637,0.083756424,0.05496765,0.02343582,0.037284262,0.006711165,-0.02695119,-0.013138262,-0.04181163
-25,97,107,75,106,116,90,52,68,240,233,210,266,379,183,218,1.3196839,0.80780363,-0.07422025,-0.0627281,-1.1663753,-1.00748,0.17956512,-0.3453636,4.53797,4.6131477,5.245696,5.1896715,5.75207,5.8614845,5.401319,5.531803,8.546343,8.069418,7.568869,8.006689,7.481481,7.6470795,10.58716,7.897274,8.339999,12.8880005,13.484999,13.5720005,15.989999,18.335999,16.62,17.279999,28.439999,25.644001,26.130001,24.66,24.289999,22.932001,23.5,23.699999,-23.891998,-25.116001,-25.455,-25.067999,-25.929998,-24.852,-25.6,-23.82,0.5106877,-0.099069595,0.014736161,0.17459685,0.08806187,-0.072651036,-0.35952675,-0.24181503,0.5546832,-0.21678133,-0.051842872,0.2975284,0.2969425,-0.28740835,-0.11771172,-0.026098978,0.31499872,0.23297334,-0.028584598,0.050067425,0.03000495,0.08894958,-0.002663161,-0.051132694
-25,78,82,90,82,115,73,81,82,122,201,209,226,375,126,167,0.7583634,-0.08738837,0.7627927,0.23511061,-0.10255164,-0.21787237,0.50098675,-0.15622167,4.6639047,4.6740804,4.6050076,4.759673,5.009468,5.3622136,5.176264,5.177461,7.6542625,8.374918,8.10533,8.327991,8.293914,8.286332,8.911818,8.215104,4.6049995,6.285,6.015,5.625,6.9839997,6.8999996,6.255,6.5699997,25.725,25.935,25.71,25.92,24.551998,23.805,23.429998,24.689999,-22.349998,-21.81,-21.96,-22.169998,-22.188,-24.48,-24.48,-24.75,0.18562233,-0.026498452,-0.013528863,0.12697951,0.051665325,-0.053973395,-0.15393071,-0.07496798,0.48616007,-0.07044061,-0.03259709,0.22487736,0.031780396,-0.3053758,0.031292137,0.045273736,-0.04101268,0.03222425,0.048576064,0.02034655,-0.014292299,-0.023790905,-0.036618464,0.079095885
-25,78,66,91,99,106,65,73,41,136,176,209,259,433,185,175,1.2437879,0.64244413,0.9804256,0.34955344,-0.34157276,-0.5307147,0.58657944,-0.6835446,4.2610807,4.3901677,4.324527,4.517858,5.078501,5.4404244,5.221754,5.436035,8.825626,8.763576,8.045714,8.205887,8.202934,8.165026,8.213308,8.086416,4.785,5.06,4.725,4.98,7.5239997,8.7,6.705,7.98,27.585,28.26,27.885,27.36,26.855999,25.72,25.605,25.23,-23.505,-24.479998,-23.774998,-24.396,-25.284,-26.9,-27.119999,-26.64,-0.15086809,-0.12978472,0.058456387,0.16447684,0.05131024,-0.15694897,-0.045140583,-0.0793622,0.060453758,-0.054150943,0.074302204,0.36069855,0.023702143,-0.2505147,0.05832323,-0.018375814,-0.033955306,-0.021127746,0.07643272,0.024074977,0.022903187,-0.00958738,-0.006924219,0.022370555
-25,87,90,81,115,108,58,100,99,173,209,201,259,400,109,458,1.0989386,0.5564125,0.6524199,0.28929934,-0.2858677,-0.5682239,0.31651345,0.7651869,4.4077253,4.4019794,4.3281183,4.562949,4.830541,5.4372315,5.276342,5.1547165,8.451532,8.741709,8.309077,8.6179285,8.183382,8.135498,8.2949505,8.159439,6.645,6.3719993,6.7949996,7.51,9.059999,9.2,8.064,5.736,28.035,27.707998,27.33,27.33,27.635998,25.08,25.715998,26.219997,-24.3,-23.748,-24.404999,-23.939997,-24.551998,-25.56,-27.336002,-27.060001,0.038083207,-0.1067395,-0.005459482,0.1307612,0.002556633,0.016689142,-0.05187838,-0.12112057,0.12903015,-0.04293015,0.027563725,0.19734025,0.04122573,-0.4704918,-0.14327808,-0.19206718,0.018642128,0.03025351,0.027963191,0.024944944,-0.009267801,-0.039237242,-0.045060687,-0.06519418
-25,105,88,90,88,107,91,71,82,216,224,211,232,317,154,226,1.2789825,0.7529764,0.80086046,0.3074155,-0.34380737,-0.30047232,0.26256412,1.323395,4.0356665,4.0857053,4.1371803,4.242047,4.7041273,5.3324857,5.226542,5.119402,8.054094,8.792107,8.336611,8.429027,8.194874,8.163031,8.552089,7.8703394,6.839999,7.74,7.4249997,7.9919996,9.6119995,10.305,8.54,6.24,28.151999,28.739998,28.874998,28.044,27.876001,25.545,25.479998,25.574999,-22.967999,-22.95,-22.619999,-22.992,-23.16,-25.425,-25.720001,-26.07,0.09544769,-0.1612544,-0.015845817,0.09768475,0.007456851,-0.022770029,-0.11380575,-0.05965481,-0.039947413,-0.06644587,-0.039547943,0.25310683,-0.08234494,-0.23236081,-0.25672874,0.040480047,-0.11781825,0.011052119,0.051399015,0.057950385,-0.18769959,0.076965354,-0.06782184,-0.087085366
-25,97,90,99,123,120,90,107,82,240,225,218,278,347,351,200,1.4772223,0.76674306,1.2765884,0.6663861,0.008379698,0.20590134,1.4681245,2.1158757,3.7833176,4.1365814,4.0610447,4.4196963,4.8905563,4.7975016,4.7041273,4.8925514,9.155906,8.655638,8.264306,8.579224,8.161834,8.750807,7.9487505,8.817246,9.78,10.799999,10.56,11.73,13.81,13.836,9.995999,7.41,28.755,28.649998,28.02,26.480001,25.51,26.784,26.903997,25.89,-22.545002,-22.365,-22.476,-23.75,-23.800001,-24.024,-25.607998,-26.445,-0.029720878,-0.1412807,0.03440804,0.056991648,-0.01952985,-0.17267936,-0.034727626,0.03382215,0.04921522,-0.06165218,0.07701862,0.2466975,-1.78E-04,-0.21038973,-0.45817024,0.3374225,0.040480047,0.06657903,0.061359234,0.03151407,0.004438602,0.010226538,-0.0954477,-0.07403588
-25,99,81,106,109,108,82,73,91,202,192,217,300,343,184,208,0.41802764,0.14544776,-0.2671929,-0.24803932,-0.9212888,-1.2880805,-0.16998832,0.5209783,4.1036615,4.455011,4.127125,4.4584823,4.951209,5.48332,5.2929816,4.8678913,8.781453,8.820239,8.098147,8.197268,8.399339,7.702745,8.003218,8.346666,37.524,38.685,38.639996,38.64,38.809998,38.085,38.559998,37.98,4.068,-1.035,-2.9520001,-4.06,-3.9499998,-3.6,-3.86,-3.132,-7.8480005,-4.41,-3.036,-0.57,0.31,0.16499999,-3.0199997,-7.0799994,-0.08905611,-0.2422145,0.12751216,0.12538162,0.06402239,-0.073636405,-0.18162757,-0.09438243,0.493537,-0.033289522,0.16564861,0.10002835,-0.15968314,-0.3612578,-0.5089301,0.018109497,0.84571344,0.3300988,0.19078887,0.06551376,0.08969526,-0.07616641,-0.07057377,0.033129722
-25,89,98,107,107,109,109,75,65,248,417,226,283,408,167,177,0.19752164,0.19201496,0.36583403,0.32513258,-0.22984333,-0.23223755,-0.40761283,-0.37509158,3.6379895,3.8359897,3.5324051,3.817794,4.2640734,4.507324,4.711789,4.6367707,8.360552,8.674192,8.36151,8.238448,8.594386,8.523837,7.97329,8.317456,30.816,31.368,32.159996,32.184002,32.52,33.288002,33.12,33.38,14.448,13.631999,13.308001,12.912,11.959999,11.412,12.285,12.06,-14.051999,-13.236,-13.128,-13.656,-12.349998,-12.432,-12.45,-11.900001,-0.2724414,-0.19217372,0.05368932,0.34354776,0.13608754,0.032277513,0.13928333,-0.14913702,-0.1848234,-0.14903049,-0.043143213,0.066792086,0.13679771,-0.077444725,-0.06498113,-0.012960717,0.0860201,0.09981527,-0.003834952,-0.030253505,-0.020506343,-0.008735169,0.022503711,0.05273059
-25,84,81,90,106,106,98,82,89,195,192,193,266,309,167,201,0.28670567,0.23882163,0.24756046,0.08379707,-0.43095624,-0.44196963,0.45729256,0.80540943,3.8031893,3.8630443,4.036145,4.147715,4.642357,4.696466,4.7967834,4.5743623,9.545084,8.951322,8.232701,8.309795,8.685367,8.476911,9.157822,8.137413,29.25,29.91,28.907999,29.819998,31.489998,32.004,30.21,28.560001,16.86,17.685,17.831997,17.435999,15.399999,14.712,15.255,15.684,-16.425,-14.594999,-16.343998,-15.504,-13.38,-13.547999,-16.454998,-18.383999,-0.22556975,-0.07243798,0.13869743,0.1071656,0.08619765,-0.07222493,0.008921593,-0.12378372,0.17030916,-0.28522456,0.06540724,0.17630126,0.09507484,-0.46157908,-0.26684874,-0.00798949,-0.13915017,0.06897587,0.021837924,0.18919097,-0.037373025,-0.041012682,-0.10026802,9.59E-04
-24,331,404,13,129,221,245,290,340,978,1699,617,695,909,1086,791,0.46126863,-0.9819438,-0.49651176,-1.2992189,-2.3325863,-2.3965054,0.83684176,1.1402538,4.168453,4.3597865,3.8927088,4.8695016,5.1384387,5.132668,4.725856,4.8405066,8.7293415,8.6086235,9.013113,8.176888,7.836813,7.7982006,8.40996,8.333454,-36.442192,-34.48256,-36.19119,-33.99093,-31.607586,-30.839262,-35.87726,-35.80768,3.1854122,4.109067,6.6725616,4.546354,3.4628477,4.827557,5.811241,5.265446,-5.341154,-12.735806,-9.122902,-14.64073,-18.517036,-19.819294,-6.187554,-4.969348,0.014223939,0.06024926,-0.048048332,0.16016927,0.032840338,-0.02727893,0.042278204,0.041782722,0.03983332,0.09324376,-0.03986656,0.044520047,4.51E-04,-0.09028639,-0.035957024,-0.006167188,-0.01674623,0.015533783,-0.039240424,0.00831976,-0.010733403,-7.56E-04,-0.008371392,0.021998767
-24,229,262,130,139,272,329,266,283,836,871,541,518,1221,892,676,0.85276246,-1.4747775,-0.6948799,-1.6436272,-2.0420737,2.1685193,1.7949828,1.9397231,3.410498,3.881107,3.5076015,4.1864996,4.9158444,5.0827093,4.637103,4.755702,9.049224,8.640554,8.8010645,8.580466,7.945174,7.7849417,8.278979,8.222741,-35.7291,-32.60151,-33.017063,-31.849562,-29.825691,-36.40987,-36.33951,-36.374004,7.5315514,8.206397,9.897944,8.60415,8.303325,6.0855618,6.640819,6.7748227,-5.112204,-15.127726,-13.177886,-17.210646,-19.947512,-1.0316353,-2.7010913,-2.219555,0.084967464,-0.003925102,-0.36403993,0.25293347,0.11758327,0.044735227,0.020281255,0.07738256,0.11269691,0.02587188,-0.3045455,0.10621737,-0.19227731,0.064150125,-0.028696464,0.17625739,-0.002079483,0.07019834,-0.008697188,0.048462298,0.049684025,-0.025156597,-0.006210095,0.027649265
-24,265,285,139,23,270,313,296,300,718,834,716,569,1049,1001,629,0.3492892,-1.5634817,-0.87922555,-1.6779995,-2.0446389,-1.8895955,0.1882005,0.658192,3.689211,3.8987741,3.7374344,4.555875,5.045981,5.456619,5.1584396,5.132553,8.449304,8.662138,8.783964,8.144055,7.838807,7.5707397,8.12206,8.224855,-36.104424,-33.264698,-33.255146,-31.859386,-30.747288,-29.969059,-34.68621,-34.81145,5.1229444,6.14014,7.477515,6.293808,6.5854177,7.082376,6.768025,6.385069,-6.466182,-14.955063,-13.715695,-16.558037,-19.213488,-20.1631,-10.89957,-8.303003,-0.10512053,0.06369918,0.121423,0.040221624,-0.009214786,-0.041113213,-0.01807778,0.0858074,0.19165118,0.1530038,-0.055923577,0.29030582,-0.17840195,0.004295381,-0.23045635,0.039316777,-7.56E-04,0.043633558,0.022195114,0.08720858,-0.015329434,0.013293943,-0.029084796,0.022456914
-24,218,212,183,112,250,277,269,229,872,811,674,505,629,1034,690,1.1809534,-0.7211217,-0.4227735,-0.90191245,-1.5233958,-1.9165312,1.2108227,1.8167863,3.7360952,4.323647,4.1773677,4.6005645,4.8345103,5.0872054,4.692167,4.705705,8.874654,8.502082,8.494312,8.400224,8.243872,7.8829393,8.263931,8.265756,-35.785767,-33.336594,-33.063225,-32.78599,-31.157934,-29.343113,-35.573788,-36.03986,7.2566905,6.8844676,8.385708,7.405126,7.9609146,8.824138,7.199357,7.070867,-4.1900253,-12.819413,-12.501011,-14.208613,-17.514236,-20.21152,-4.93527,-2.960107,0.03833812,-0.003066468,0.062212754,0.023524651,-0.008060185,0.008436292,0.007627626,0.008558468,0.10088685,0.081751056,0.009002632,-0.25682533,-0.002697784,-0.050495602,-0.13359067,0.13387357,-0.028703006,-0.003421537,0.05971966,0.077943794,0.003990004,0.021275911,-0.02235438,0.007388918
-24,197,229,121,97,258,248,268,504,805,946,601,518,767,1040,669,1.5660043,0.31189564,0.5240584,-0.035887115,-0.97790974,-1.836181,1.3026536,1.8614982,3.7272766,4.285541,4.3472457,4.647808,5.085523,5.420829,5.1179743,5.119641,8.818473,8.583173,8.727189,8.908252,8.233558,7.673615,8.001265,7.952883,-35.705826,-34.949707,-33.54747,-34.139153,-31.710999,-28.716543,-35.76983,-35.859753,6.912402,7.0898843,8.718745,7.9557953,8.080169,9.639388,6.68754,6.3001146,-2.2188194,-8.12223,-9.567658,-10.724405,-16.536543,-21.005957,-5.7463827,-2.9020152,0.14370212,-0.04570668,-0.14753199,0.03246364,0.030565262,-0.046346635,0.076960765,0.01817393,0.15609886,0.056141008,-0.19249547,-0.1340619,0.07403621,-0.03353975,0.01951822,0.001830615,-0.05219076,0.042157304,0.019228058,0.025755584,0.012871037,-0.008740822,-0.044301867,0.023434298
-24,205,255,180,178,283,277,262,238,757,1040,595,778,1574,865,709,0.79891336,-1.3469694,-0.6657746,-1.18282,-1.9427071,-2.0418227,0.9891976,1.4063978,3.887268,4.534328,4.3832603,4.865777,5.220476,5.4949994,5.263673,5.1831284,8.849444,8.407591,8.601089,8.44917,7.945346,7.662203,7.9125123,8.129691,-35.24731,-32.643314,-32.62896,-32.42518,-29.740294,-28.923601,-35.95387,-35.67325,6.2967668,7.1271787,8.593251,7.7559934,7.4328504,6.6759,5.487563,6.057039,-5.928159,-15.599791,-14.172617,-15.829878,-20.690788,-21.172789,-6.976973,-4.750959,0.16008994,0.02220111,-0.06478601,0.030685348,-0.006265186,0.004078795,0.1111692,-0.016690604,0.13228622,0.014218473,-0.12929715,-0.060839575,0.06841938,0.052903432,0.027328564,0.08586976,-0.02385774,0.011978234,0.0749302,0.055443607,-0.011384992,-0.005561414,-0.06354411,0.07303651
-24,240,272,139,144,242,288,235,229,827,939,662,770,1815,1036,662,0.5679414,-1.0557048,-0.3593641,-0.8140291,-1.7024009,-2.0119765,0.9880136,1.4476961,4.528987,4.5740013,4.073634,4.55348,5.1361675,5.606565,5.2264066,5.277496,8.205749,8.480084,8.964889,9.195065,8.069286,7.5335608,7.957501,7.953924,-35.13085,-32.215942,-32.201576,-32.046566,-29.383823,-28.301907,-35.05188,-35.78497,7.074632,7.944169,9.7337475,8.91941,9.142963,8.619898,6.7911553,6.500057,-7.852674,-15.004532,-12.825613,-15.00902,-20.84276,-22.28718,-7.571209,-5.513451,0.076004215,-0.003411569,-0.06384354,-0.07652989,-0.005334789,-0.004799106,0.017502151,0.07967331,0.10157212,0.03823683,-0.17643845,-0.14058287,0.041613404,0.03832412,-0.06838925,0.21476223,-0.028620778,0.018355394,0.056578074,0.05063305,-7.56E-04,-0.023439387,-0.008697187,0.02722166
-24,207,244,124,144,237,269,247,241,738,822,536,515,898,1018,674,0.653091,-1.3237649,-0.14777134,-1.9343389,-2.339231,-2.5292726,0.5419746,1.2161896,4.1736894,4.299522,3.593846,4.2128344,4.7812886,5.4086866,5.0470333,4.9683967,8.606987,8.438161,9.108877,8.804827,8.075731,7.5795608,8.107224,8.219193,-35.539917,-32.82917,-33.165943,-30.970303,-29.50498,-27.84824,-35.698505,-35.819916,6.888948,6.8656096,9.297418,8.6075,8.402453,7.8357015,6.798321,6.8906393,-6.4706187,-15.33114,-12.14221,-17.91656,-20.81291,-23.32301,-8.511024,-6.0092273,0.08256566,-0.057587214,-0.17480274,0.05544961,0.08793955,0.030229615,0.03366657,0.012427279,0.08985888,0.032920316,-0.18535417,-0.054440048,-0.08281505,0.017772887,-0.04310884,0.03874703,-0.06595187,0.038903274,0.058905173,0.010588684,-9.81E-05,-0.013060506,-0.01203345,-0.037865978
